"case","survived.0","survived.1"
1,0.340782122905028,0.659217877094972
2,0.340782122905028,0.659217877094972
3,0.403846153846154,0.596153846153846
4,0.731958762886598,0.268041237113402
5,0.838842975206612,0.161157024793388
6,0.340782122905028,0.659217877094972
7,0.173626373626374,0.826373626373626
8,0.838842975206612,0.161157024793388
9,0.173626373626374,0.826373626373626
10,0.173626373626374,0.826373626373626
11,0.838842975206612,0.161157024793388
12,0.173626373626374,0.826373626373626
13,0.838842975206612,0.161157024793388
14,0.340782122905028,0.659217877094972
15,0.173626373626374,0.826373626373626
16,0.838842975206612,0.161157024793388
17,0.173626373626374,0.826373626373626
18,0.340782122905028,0.659217877094972
19,0.731958762886598,0.268041237113402
20,0.731958762886598,0.268041237113402
21,0.173626373626374,0.826373626373626
22,0.838842975206612,0.161157024793388
23,0.173626373626374,0.826373626373626
24,0.173626373626374,0.826373626373626
25,0.340782122905028,0.659217877094972
26,0.173626373626374,0.826373626373626
27,0.731958762886598,0.268041237113402
28,0.173626373626374,0.826373626373626
29,0.173626373626374,0.826373626373626
30,0.173626373626374,0.826373626373626
31,0.838842975206612,0.161157024793388
32,0.173626373626374,0.826373626373626
33,0.403846153846154,0.596153846153846
34,0.173626373626374,0.826373626373626
35,0.173626373626374,0.826373626373626
36,0.340782122905028,0.659217877094972
37,0.838842975206612,0.161157024793388
38,0.340782122905028,0.659217877094972
39,0.731958762886598,0.268041237113402
40,0.731958762886598,0.268041237113402
41,0.173626373626374,0.826373626373626
42,0.340782122905028,0.659217877094972
43,0.173626373626374,0.826373626373626
44,0.838842975206612,0.161157024793388
45,0.173626373626374,0.826373626373626
46,0.173626373626374,0.826373626373626
47,0.173626373626374,0.826373626373626
48,0.173626373626374,0.826373626373626
49,0.173626373626374,0.826373626373626
50,0.173626373626374,0.826373626373626
51,0.838842975206612,0.161157024793388
52,0.173626373626374,0.826373626373626
53,0.731958762886598,0.268041237113402
54,0.838842975206612,0.161157024793388
55,0.173626373626374,0.826373626373626
56,0.173626373626374,0.826373626373626
57,0.403846153846154,0.596153846153846
58,0.838842975206612,0.161157024793388
59,0.173626373626374,0.826373626373626
60,0.173626373626374,0.826373626373626
61,0.173626373626374,0.826373626373626
62,0.340782122905028,0.659217877094972
63,0.838842975206612,0.161157024793388
64,0.173626373626374,0.826373626373626
65,0.173626373626374,0.826373626373626
66,0.173626373626374,0.826373626373626
67,0.731958762886598,0.268041237113402
68,0.173626373626374,0.826373626373626
69,0.838842975206612,0.161157024793388
70,0.838842975206612,0.161157024793388
71,0.173626373626374,0.826373626373626
72,0.173626373626374,0.826373626373626
73,0.731958762886598,0.268041237113402
74,0.838842975206612,0.161157024793388
75,0.173626373626374,0.826373626373626
76,0.173626373626374,0.826373626373626
77,0.173626373626374,0.826373626373626
78,0.838842975206612,0.161157024793388
79,0.838842975206612,0.161157024793388
80,0.340782122905028,0.659217877094972
81,0.731958762886598,0.268041237113402
82,0.173626373626374,0.826373626373626
83,0.173626373626374,0.826373626373626
84,0.340782122905028,0.659217877094972
85,0.731958762886598,0.268041237113402
86,0.838842975206612,0.161157024793388
87,0.838842975206612,0.161157024793388
88,0.838842975206612,0.161157024793388
89,0.838842975206612,0.161157024793388
90,0.173626373626374,0.826373626373626
91,0.173626373626374,0.826373626373626
92,0.731958762886598,0.268041237113402
93,0.340782122905028,0.659217877094972
94,0.173626373626374,0.826373626373626
95,0.173626373626374,0.826373626373626
96,0.340782122905028,0.659217877094972
97,0.173626373626374,0.826373626373626
98,0.838842975206612,0.161157024793388
99,0.173626373626374,0.826373626373626
100,0.173626373626374,0.826373626373626
101,0.838842975206612,0.161157024793388
102,0.173626373626374,0.826373626373626
103,0.173626373626374,0.826373626373626
104,0.173626373626374,0.826373626373626
105,0.838842975206612,0.161157024793388
106,0.731958762886598,0.268041237113402
107,0.340782122905028,0.659217877094972
108,0.340782122905028,0.659217877094972
109,0.173626373626374,0.826373626373626
110,0.838842975206612,0.161157024793388
111,0.838842975206612,0.161157024793388
112,0.340782122905028,0.659217877094972
113,0.838842975206612,0.161157024793388
